Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1998-10-14 03:00, -2.229000 , 411.546723 , 30.548000 , 24.411251 , 1.921910 , 0.000000 , 0.000000
1998-10-14 04:00, -2.896000 , 398.033670 , 29.340000 , 24.095925 , 1.382967 , 0.000000 , 0.000000
1998-10-14 05:00, -1.325000 , 387.495609 , 28.367000 , 22.825010 , 1.842396 , 0.000000 , 0.000000
1998-10-14 06:00, 49.720000 , 381.462132 , 27.797000 , 24.480663 , 1.692776 , 0.000000 , 0.000000
1998-10-14 07:00, 131.633000 , 391.661413 , 28.755000 , 25.597566 , 1.585705 , 0.000000 , 0.000000
1998-10-14 08:00, 185.433000 , 412.595784 , 30.640000 , 20.722132 , 1.853970 , 0.000000 , 0.000000
1998-10-14 09:00, 298.733000 , 416.013472 , 30.938000 , 19.281057 , 1.805574 , 0.000000 , 0.000000
1998-10-14 10:00, 490.300000 , 429.714423 , 32.107000 , 15.053824 , 2.413976 , 0.000000 , 0.000000
1998-10-14 11:00, 630.067000 , 412.059495 , 30.593000 , 36.461387 , 2.577730 , 0.000000 , 0.000000
1998-10-14 12:00, 617.867000 , 410.284799 , 30.437000 , 35.788400 , 0.865995 , 0.000000 , 0.000000
1998-10-14 13:00, 555.867000 , 415.552973 , 30.898000 , 35.745184 , 1.248461 , 0.000000 , 0.000000
1998-10-14 14:00, 448.500000 , 441.814885 , 33.107000 , 17.604083 , 0.528654 , 0.000000 , 0.000000
1998-10-14 15:00, 326.850000 , 484.670937 , 36.430000 , 15.448897 , 6.014476 , 0.000000 , 0.000000
1998-10-14 16:00, 114.577000 , 476.688272 , 35.835000 , 16.711566 , 1.639030 , 0.000000 , 0.000000
1998-10-14 17:00, 2.031000 , 458.277667 , 34.422000 , 18.126636 , 0.187048 , 0.000000 , 0.000000
1998-10-14 18:00, -1.522000 , 431.806387 , 32.282000 , 25.274200 , 0.544458 , 0.000000 , 0.000000
1998-10-14 19:00, -0.346000 , 413.876757 , 30.752000 , 33.893336 , 0.604454 , 0.000000 , 0.000000
1998-10-14 20:00, -1.369000 , 387.207502 , 28.340000 , 32.612400 , 1.393704 , 0.000000 , 0.000000
1998-10-14 21:00, -2.044000 , 378.171431 , 27.482000 , 34.058191 , 0.094698 , 0.000000 , 0.000000
1998-10-14 22:00, -2.641000 , 374.427616 , 27.120000 , 31.237904 , 0.980758 , 0.000000 , 0.000000
1998-10-14 23:00, -3.054000 , 362.232422 , 25.913000 , 38.184436 , 0.403004 , 0.000000 , 0.000000
1998-10-15 00:00, -3.733000 , 357.669636 , 25.450000 , 38.411034 , 0.791871 , 0.000000 , 0.000000
1998-10-15 01:00, -3.735000 , 350.822841 , 24.743000 , 46.390987 , 1.169928 , 0.000000 , 0.000000
1998-10-15 02:00, -3.393000 , 350.143214 , 24.672000 , 36.039217 , 0.772745 , 0.000000 , 0.000000
1998-10-15 03:00, -3.815000 , 343.809763 , 24.003000 , 44.137653 , 0.193891 , 0.000000 , 0.000000
1998-10-15 04:00, -2.464000 , 339.361547 , 23.525000 , 42.946278 , 1.760880 , 0.000000 , 0.000000
1998-10-15 05:00, -1.465000 , 337.546733 , 23.328000 , 42.632673 , 1.672958 , 0.000000 , 0.000000
1998-10-15 06:00, 55.563000 , 339.343069 , 23.523000 , 44.058165 , 1.312637 , 0.000000 , 0.000000
1998-10-15 07:00, 133.933000 , 346.152262 , 24.252000 , 50.482632 , 0.990079 , 0.000000 , 0.000000
1998-10-15 08:00, 193.567000 , 351.542324 , 24.818000 , 49.367598 , 1.289070 , 0.000000 , 0.000000
1998-10-15 09:00, 301.717000 , 360.145233 , 25.702000 , 47.109269 , 0.838955 , 0.000000 , 0.000000
1998-10-15 10:00, 434.083000 , 363.226209 , 26.013000 , 52.127897 , 1.624269 , 0.000000 , 0.000000
1998-10-15 11:00, 478.350000 , 375.024744 , 27.178000 , 37.943732 , 0.627891 , 0.000000 , 0.000000
1998-10-15 12:00, 407.833000 , 388.115287 , 28.425000 , 33.512232 , 0.257043 , 0.000000 , 0.000000
1998-10-15 13:00, 414.450000 , 395.755307 , 29.132000 , 40.150234 , 0.491049 , 0.000000 , 0.000000
1998-10-15 14:00, 455.633000 , 414.863242 , 30.838000 , 32.961752 , 1.411695 , 0.000000 , 0.000000
1998-10-15 15:00, 342.433000 , 454.225525 , 34.103000 , 27.514705 , 4.428583 , 0.000000 , 0.000000
1998-10-15 16:00, 140.548000 , 444.475628 , 33.323000 , 29.927318 , 4.553924 , 0.000000 , 0.000000
1998-10-15 17:00, 1.962000 , 416.266979 , 30.960000 , 35.632532 , 6.291879 , 0.000000 , 0.000000
1998-10-15 18:00, -1.971000 , 398.946752 , 29.423000 , 41.880795 , 5.557446 , 0.000000 , 0.000000
1998-10-15 19:00, -3.143000 , 392.742870 , 28.855000 , 36.313758 , 2.312949 , 0.000000 , 0.000000
1998-10-15 20:00, -0.922000 , 379.317064 , 27.592000 , 42.752911 , 1.885847 , 0.000000 , 0.000000
1998-10-15 21:00, -1.170000 , 363.614591 , 26.052000 , 47.554797 , 1.310305 , 0.000000 , 0.000000
1998-10-15 22:00, -1.312000 , 360.342508 , 25.722000 , 43.606999 , 1.024731 , 0.000000 , 0.000000
1998-10-15 23:00, -3.244000 , 351.177584 , 24.780000 , 45.386993 , 0.477404 , 0.000000 , 0.000000
1998-10-16 00:00, -1.470000 , 344.184893 , 24.043000 , 54.871854 , 0.851789 , 0.000000 , 0.000000
1998-10-16 01:00, -1.705000 , 343.060850 , 23.923000 , 55.574894 , 1.080759 , 0.000000 , 0.000000
1998-10-16 02:00, -2.608000 , 341.614924 , 23.768000 , 56.713333 , 0.460529 , 0.000000 , 0.000000
1998-10-16 03:00, -2.830000 , 340.008988 , 23.595000 , 59.318451 , 0.890279 , 0.000000 , 0.000000
1998-10-16 04:00, -2.753000 , 341.559088 , 23.762000 , 59.890965 , 1.836514 , 0.000000 , 0.000000
1998-10-16 05:00, -0.994000 , 336.483111 , 23.212000 , 66.065307 , 0.388429 , 0.000000 , 0.000000
1998-10-16 06:00, 54.872000 , 337.951144 , 23.372000 , 67.719705 , 0.945466 , 0.000000 , 0.000000
1998-10-16 07:00, 132.167000 , 343.594267 , 23.980000 , 69.261419 , 0.220098 , 0.000000 , 0.000000
1998-10-16 08:00, 146.433000 , 347.533913 , 24.398000 , 72.536142 , 1.797041 , 0.000000 , 0.000000
1998-10-16 09:00, 260.800000 , 352.571584 , 24.925000 , 71.369426 , 0.516503 , 0.000000 , 0.000000
1998-10-16 10:00, 320.217000 , 358.522203 , 25.537000 , 72.116660 , 2.063761 , 0.000000 , 0.000000
1998-10-16 11:00, 384.500000 , 391.208157 , 28.713000 , 49.221446 , 5.796956 , 0.000000 , 0.000000
1998-10-16 12:00, 389.067000 , 395.002601 , 29.063000 , 44.172036 , 7.482605 , 0.000000 , 0.000000
1998-10-16 13:00, 410.833000 , 393.523507 , 28.927000 , 43.503160 , 7.620743 , 0.000000 , 0.000000
1998-10-16 14:00, 417.083000 , 389.111137 , 28.518000 , 43.073016 , 6.745777 , 0.000000 , 0.000000
1998-10-16 15:00, 297.367000 , 385.271463 , 28.158000 , 42.843331 , 5.493259 , 0.000000 , 0.000000
1998-10-16 16:00, 125.820000 , 381.567105 , 27.807000 , 42.075343 , 4.811672 , 0.000000 , 0.000000
1998-10-16 17:00, 0.399000 , 370.998787 , 26.785000 , 45.115453 , 3.800679 , 0.000000 , 0.000000
1998-10-16 18:00, -0.930000 , 360.293178 , 25.717000 , 51.146956 , 3.021634 , 0.000000 , 0.000000
1998-10-16 19:00, -2.237000 , 352.109453 , 24.877000 , 56.696493 , 0.791039 , 0.000000 , 0.000000
1998-10-16 20:00, -1.650000 , 346.539651 , 24.293000 , 59.006493 , 0.919686 , 0.000000 , 0.000000
1998-10-16 21:00, -1.246000 , 345.397749 , 24.172000 , 61.753645 , 2.096651 , 0.000000 , 0.000000
1998-10-16 22:00, -0.943000 , 348.616938 , 24.512000 , 58.433120 , 1.756197 , 0.000000 , 0.000000
1998-10-16 23:00, -1.101000 , 348.055964 , 24.453000 , 56.781209 , 1.820121 , 0.000000 , 0.000000
1998-10-17 00:00, -0.980000 , 338.512687 , 23.433000 , 60.219224 , 2.163278 , 0.000000 , 0.000000
1998-10-17 01:00, -1.003000 , 339.592620 , 23.550000 , 59.685963 , 1.825000 , 0.000000 , 0.000000
1998-10-17 02:00, -1.400000 , 333.459304 , 22.880000 , 63.150592 , 0.712524 , 0.000000 , 0.000000
1998-10-17 03:00, -1.296000 , 328.872532 , 22.370000 , 64.602696 , 0.752465 , 0.000000 , 0.000000
1998-10-17 04:00, -1.443000 , 332.735164 , 22.800000 , 63.064744 , 0.580705 , 0.000000 , 0.000000
1998-10-17 05:00, -0.841000 , 333.232824 , 22.855000 , 66.358503 , 2.490465 , 0.000000 , 0.000000
1998-10-17 06:00, 35.338000 , 332.780372 , 22.805000 , 68.612095 , 1.447381 , 0.000000 , 0.000000
1998-10-17 07:00, 63.097000 , 338.006332 , 23.378000 , 67.201329 , 1.121038 , 0.000000 , 0.000000
1998-10-17 08:00, 129.133000 , 340.732022 , 23.673000 , 65.313632 , 0.142454 , 0.000000 , 0.000000
1998-10-17 09:00, 332.650000 , 342.071299 , 23.817000 , 64.791019 , 0.846104 , 0.000000 , 0.000000
1998-10-17 10:00, 347.967000 , 349.236107 , 24.577000 , 63.371782 , 3.196860 , 0.000000 , 0.000000
1998-10-17 11:00, 444.967000 , 355.232021 , 25.200000 , 60.624374 , 2.289633 , 0.000000 , 0.000000
1998-10-17 12:00, 424.817000 , 362.103448 , 25.900000 , 58.134421 , 2.570464 , 0.000000 , 0.000000
1998-10-17 13:00, 362.300000 , 367.271415 , 26.417000 , 55.118435 , 2.526569 , 0.000000 , 0.000000
1998-10-17 14:00, 389.917000 , 378.962559 , 27.558000 , 46.034614 , 2.644754 , 0.000000 , 0.000000
1998-10-17 15:00, 284.117000 , 388.254326 , 28.438000 , 38.212613 , 6.429883 , 0.000000 , 0.000000
1998-10-17 16:00, 112.810000 , 381.913734 , 27.840000 , 39.159589 , 6.737366 , 0.000000 , 0.000000
1998-10-17 17:00, 0.363000 , 370.896959 , 26.775000 , 42.874792 , 4.540391 , 0.000000 , 0.000000
1998-10-17 18:00, -2.491000 , 359.170456 , 25.603000 , 47.219092 , 2.138149 , 0.000000 , 0.000000
1998-10-17 19:00, -4.065000 , 360.303044 , 25.718000 , 48.029266 , 0.591901 , 0.000000 , 0.000000
1998-10-17 20:00, -3.531000 , 348.008469 , 24.448000 , 55.731701 , 1.421625 , 0.000000 , 0.000000
1998-10-17 21:00, -3.132000 , 344.936500 , 24.123000 , 58.100977 , 0.348637 , 0.000000 , 0.000000
1998-10-17 22:00, -3.120000 , 337.216248 , 23.292000 , 61.188109 , 0.920102 , 0.000000 , 0.000000
1998-10-17 23:00, -2.635000 , 332.599581 , 22.785000 , 63.515022 , 1.313839 , 0.000000 , 0.000000
1998-10-18 00:00, -2.231000 , 328.364238 , 22.313000 , 66.629886 , 0.170394 , 0.000000 , 0.000000
1998-10-18 01:00, -2.012000 , 325.915283 , 22.037000 , 67.524987 , 0.834876 , 0.000000 , 0.000000
1998-10-18 02:00, -2.300000 , 322.559085 , 21.655000 , 67.808735 , 0.803490 , 0.000000 , 0.000000
1998-10-18 03:00, -1.764000 , 320.843257 , 21.458000 , 66.277967 , 1.652774 , 0.000000 , 0.000000
1998-10-18 04:00, -2.102000 , 315.670983 , 20.857000 , 70.389762 , 0.874366 , 0.000000 , 0.000000
1998-10-18 05:00, -0.819000 , 315.372638 , 20.822000 , 70.529271 , 1.742674 , 0.000000 , 0.000000
1998-10-18 06:00, 74.402000 , 313.868663 , 20.645000 , 72.041492 , 0.966961 , 0.000000 , 0.000000
1998-10-18 07:00, 267.483000 , 320.296680 , 21.395000 , 68.652803 , 0.461942 , 0.000000 , 0.000000
1998-10-18 08:00, 442.933000 , 326.543332 , 22.108000 , 66.940531 , 1.415229 , 0.000000 , 0.000000
1998-10-18 09:00, 543.633000 , 336.968618 , 23.265000 , 62.079315 , 1.622077 , 0.000000 , 0.000000
1998-10-18 10:00, 577.050000 , 344.767231 , 24.105000 , 57.827492 , 1.396876 , 0.000000 , 0.000000
1998-10-18 11:00, 539.783000 , 349.885142 , 24.645000 , 58.779525 , 1.967094 , 0.000000 , 0.000000
1998-10-18 12:00, 398.217000 , 358.944405 , 25.580000 , 53.454278 , 2.123763 , 0.000000 , 0.000000
1998-10-18 13:00, 397.783000 , 366.265585 , 26.317000 , 49.099023 , 1.895449 , 0.000000 , 0.000000
1998-10-18 14:00, 316.017000 , 374.581946 , 27.135000 , 44.267654 , 3.039790 , 0.000000 , 0.000000
1998-10-18 15:00, 187.583000 , 385.876680 , 28.215000 , 46.112455 , 7.460083 , 0.000000 , 0.000000
1998-10-18 16:00, 109.455000 , 379.379661 , 27.598000 , 49.265305 , 7.407741 , 0.000000 , 0.000000
1998-10-18 17:00, 0.614000 , 371.896185 , 26.873000 , 48.272527 , 4.408544 , 0.000000 , 0.000000
1998-10-18 18:00, -1.785000 , 364.962480 , 26.187000 , 49.538886 , 3.693687 , 0.000000 , 0.000000
1998-10-18 19:00, -3.219000 , 362.252269 , 25.915000 , 50.308783 , 0.175398 , 0.000000 , 0.000000
1998-10-18 20:00, -3.264000 , 351.609559 , 24.825000 , 54.417211 , 2.154645 , 0.000000 , 0.000000
1998-10-18 21:00, -2.999000 , 345.096449 , 24.140000 , 57.722844 , 0.267390 , 0.000000 , 0.000000
1998-10-18 22:00, -3.900000 , 337.997134 , 23.377000 , 61.202045 , 0.701573 , 0.000000 , 0.000000
1998-10-18 23:00, -3.347000 , 334.912805 , 23.040000 , 61.690200 , 1.031865 , 0.000000 , 0.000000
1998-10-19 00:00, -3.351000 , 330.618019 , 22.565000 , 63.896821 , 0.135152 , 0.000000 , 0.000000
1998-10-19 01:00, -2.704000 , 328.382058 , 22.315000 , 63.873230 , 1.095567 , 0.000000 , 0.000000
1998-10-19 02:00, -3.132000 , 325.606174 , 22.002000 , 65.264721 , 0.507665 , 0.000000 , 0.000000
1998-10-19 03:00, -3.051000 , 323.582945 , 21.772000 , 65.933999 , 0.877389 , 0.000000 , 0.000000
1998-10-19 04:00, -2.754000 , 318.766581 , 21.218000 , 69.016872 , 1.031837 , 0.000000 , 0.000000
1998-10-19 05:00, -1.862000 , 317.004574 , 21.013000 , 71.670069 , 0.980433 , 0.000000 , 0.000000
1998-10-19 06:00, 62.630000 , 317.897114 , 21.117000 , 69.637442 , 1.266184 , 0.000000 , 0.000000
1998-10-19 07:00, 163.100000 , 325.473798 , 21.987000 , 67.303499 , 2.324371 , 0.000000 , 0.000000
1998-10-19 08:00, 254.233000 , 326.826833 , 22.140000 , 70.315476 , 0.827104 , 0.000000 , 0.000000
1998-10-19 09:00, 417.467000 , 332.039817 , 22.723000 , 69.894713 , 0.724088 , 0.000000 , 0.000000
1998-10-19 10:00, 564.500000 , 339.296878 , 23.518000 , 65.150134 , 0.672811 , 0.000000 , 0.000000
1998-10-19 11:00, 540.417000 , 346.965381 , 24.338000 , 57.708493 , 0.144903 , 0.000000 , 0.000000
1998-10-19 12:00, 397.200000 , 354.717581 , 25.147000 , 54.040102 , 0.108799 , 0.000000 , 0.000000
1998-10-19 13:00, 344.900000 , 362.172889 , 25.907000 , 51.866619 , 0.072696 , 0.000000 , 0.000000
1998-10-19 14:00, 368.133000 , 374.191109 , 27.097000 , 46.476808 , 0.036592 , 0.000000 , 0.000000
1998-10-19 15:00, 249.767000 , 385.239638 , 28.155000 , 44.525528 , 1.924734 , 0.000000 , 0.000000
1998-10-19 16:00, 87.377000 , 393.480095 , 28.923000 , 37.281651 , 5.245180 , 0.000000 , 0.000000
1998-10-19 17:00, 0.589000 , 376.387573 , 27.310000 , 41.475871 , 7.083844 , 0.000000 , 0.000000
1998-10-19 18:00, -1.800000 , 368.310559 , 26.520000 , 45.394596 , 5.831637 , 0.000000 , 0.000000
1998-10-19 19:00, -3.020000 , 366.969351 , 26.387000 , 48.286373 , 1.473327 , 0.000000 , 0.000000
1998-10-19 20:00, -3.507000 , 354.116815 , 25.085000 , 53.266560 , 1.519691 , 0.000000 , 0.000000
1998-10-19 21:00, -2.391000 , 343.706681 , 23.992000 , 58.244414 , 2.576160 , 0.000000 , 0.000000
1998-10-19 22:00, -3.114000 , 334.530586 , 22.998000 , 63.953879 , 0.726638 , 0.000000 , 0.000000
1998-10-19 23:00, -2.957000 , 331.112185 , 22.620000 , 62.911991 , 0.591440 , 0.000000 , 0.000000
1998-10-20 00:00, -3.094000 , 328.622735 , 22.342000 , 65.023823 , 1.096059 , 0.000000 , 0.000000
1998-10-20 01:00, -2.750000 , 326.587611 , 22.113000 , 65.894998 , 0.724410 , 0.000000 , 0.000000
1998-10-20 02:00, -2.931000 , 323.232502 , 21.732000 , 65.757058 , 1.046003 , 0.000000 , 0.000000
1998-10-20 03:00, -2.971000 , 322.105190 , 21.603000 , 66.064481 , 0.641262 , 0.000000 , 0.000000
1998-10-20 04:00, -2.866000 , 317.811172 , 21.107000 , 68.769712 , 1.171003 , 0.000000 , 0.000000
1998-10-20 05:00, -1.725000 , 315.909885 , 20.885000 , 68.410541 , 1.241925 , 0.000000 , 0.000000
1998-10-20 06:00, 61.820000 , 315.244872 , 20.807000 , 70.757094 , 1.245097 , 0.000000 , 0.000000
1998-10-20 07:00, 160.300000 , 323.416432 , 21.753000 , 68.601534 , 0.294014 , 0.000000 , 0.000000
1998-10-20 08:00, 229.333000 , 330.555184 , 22.558000 , 63.500009 , 0.092347 , 0.000000 , 0.000000
1998-10-20 09:00, 332.017000 , 339.703597 , 23.562000 , 63.890754 , 1.390582 , 0.000000 , 0.000000
1998-10-20 10:00, 481.850000 , 363.744151 , 26.065000 , 57.910678 , 2.178579 , 0.000000 , 0.000000
1998-10-20 11:00, 609.217000 , 387.047542 , 28.325000 , 37.244488 , 2.058718 , 0.000000 , 0.000000
1998-10-20 12:00, 713.217000 , 415.311428 , 30.877000 , 22.256579 , 1.863142 , 0.000000 , 0.000000
1998-10-20 13:00, 621.617000 , 406.782360 , 30.127000 , 37.853500 , 2.515591 , 0.000000 , 0.000000
1998-10-20 14:00, 456.483000 , 391.845034 , 28.772000 , 49.665497 , 0.918707 , 0.000000 , 0.000000
1998-10-20 15:00, 225.653000 , 404.271479 , 29.903000 , 31.996328 , 0.024000 , 0.000000 , 0.000000
1998-10-20 16:00, 96.518000 , 404.550886 , 29.928000 , 32.686161 , 0.395932 , 0.000000 , 0.000000
1998-10-20 17:00, 0.685000 , 400.702192 , 29.582000 , 33.808374 , 0.159128 , 0.000000 , 0.000000
1998-10-20 18:00, -3.467000 , 395.897293 , 29.145000 , 36.083846 , 0.824404 , 0.000000 , 0.000000
1998-10-20 19:00, -2.902000 , 380.654890 , 27.720000 , 42.289436 , 0.418739 , 0.000000 , 0.000000
1998-10-20 20:00, -3.333000 , 367.080077 , 26.398000 , 51.889019 , 0.357223 , 0.000000 , 0.000000
1998-10-20 21:00, -2.613000 , 355.572193 , 25.235000 , 52.488295 , 0.721265 , 0.000000 , 0.000000
1998-10-20 22:00, -3.391000 , 351.340706 , 24.797000 , 49.576420 , 0.688904 , 0.000000 , 0.000000
1998-10-20 23:00, -3.151000 , 346.341173 , 24.272000 , 58.820382 , 0.027082 , 0.000000 , 0.000000
1998-10-21 00:00, -3.076000 , 342.799154 , 23.895000 , 51.825063 , 0.596868 , 0.000000 , 0.000000
1998-10-21 01:00, -2.985000 , 335.852190 , 23.143000 , 48.925183 , 1.314911 , 0.000000 , 0.000000
1998-10-21 02:00, -2.980000 , 332.193197 , 22.740000 , 55.327532 , 0.628532 , 0.000000 , 0.000000
1998-10-21 03:00, -3.228000 , 325.985982 , 22.045000 , 58.091675 , 0.517624 , 0.000000 , 0.000000
1998-10-21 04:00, -3.365000 , 326.357432 , 22.087000 , 56.397403 , 0.514464 , 0.000000 , 0.000000
1998-10-21 05:00, -2.052000 , 323.153711 , 21.723000 , 60.063377 , 0.574288 , 0.000000 , 0.000000
1998-10-21 06:00, 67.420000 , 326.401683 , 22.092000 , 54.895053 , 1.479964 , 0.000000 , 0.000000
1998-10-21 07:00, 255.650000 , 332.798457 , 22.807000 , 57.094216 , 0.189200 , 0.000000 , 0.000000
1998-10-21 08:00, 440.300000 , 342.911283 , 23.907000 , 49.661899 , 0.567719 , 0.000000 , 0.000000
1998-10-21 09:00, 602.633000 , 349.045465 , 24.557000 , 48.471090 , 1.657151 , 0.000000 , 0.000000
1998-10-21 10:00, 697.300000 , 351.292721 , 24.792000 , 50.239819 , 1.062112 , 0.000000 , 0.000000
1998-10-21 11:00, 625.733000 , 359.140962 , 25.600000 , 48.089276 , 0.376455 , 0.000000 , 0.000000
1998-10-21 12:00, 495.017000 , 370.510288 , 26.737000 , 41.865867 , 0.005000 , 0.000000 , 0.000000
1998-10-21 13:00, 494.933000 , 377.185032 , 27.387000 , 42.610524 , 0.295070 , 0.000000 , 0.000000
1998-10-21 14:00, 454.250000 , 392.688721 , 28.850000 , 29.721456 , 0.197163 , 0.000000 , 0.000000
1998-10-21 15:00, 264.417000 , 416.936105 , 31.018000 , 29.057963 , 2.055092 , 0.000000 , 0.000000
1998-10-21 16:00, 74.152000 , 423.620266 , 31.592000 , 30.313703 , 5.610959 , 0.000000 , 0.000000
1998-10-21 17:00, 0.034000 , 408.936516 , 30.318000 , 35.549362 , 3.800638 , 0.000000 , 0.000000
1998-10-21 18:00, 0.278000 , 389.636940 , 28.567000 , 38.856576 , 2.482267 , 0.000000 , 0.000000
1998-10-21 19:00, 1.222000 , 369.251559 , 26.613000 , 49.414752 , 1.760354 , 0.000000 , 0.000000
1998-10-21 20:00, -1.173000 , 356.565580 , 25.337000 , 57.608643 , 0.212448 , 0.000000 , 0.000000
1998-10-21 21:00, -0.668000 , 346.086170 , 24.245000 , 60.949230 , 1.087771 , 0.000000 , 0.000000
1998-10-21 22:00, -0.174000 , 338.595625 , 23.442000 , 66.031291 , 0.558038 , 0.000000 , 0.000000
1998-10-21 23:00, -1.867000 , 338.604841 , 23.443000 , 65.961487 , 0.133686 , 0.000000 , 0.000000
1998-10-22 00:00, -0.590000 , 337.638598 , 23.338000 , 68.486299 , 0.619121 , 0.000000 , 0.000000
1998-10-22 01:00, -1.887000 , 332.464059 , 22.770000 , 70.428350 , 0.950198 , 0.000000 , 0.000000
1998-10-22 02:00, -1.584000 , 331.787362 , 22.695000 , 72.731944 , 0.464188 , 0.000000 , 0.000000
1998-10-22 03:00, -1.093000 , 324.663195 , 21.895000 , 74.984687 , 0.657638 , 0.000000 , 0.000000
1998-10-22 04:00, -1.383000 , 320.236013 , 21.388000 , 77.486351 , 1.098671 , 0.000000 , 0.000000
1998-10-22 05:00, -1.957000 , 318.982204 , 21.243000 , 75.750379 , 1.796463 , 0.000000 , 0.000000
1998-10-22 06:00, 56.653000 , 320.930111 , 21.468000 , 73.084571 , 1.026811 , 0.000000 , 0.000000
1998-10-22 07:00, 222.917000 , 324.592813 , 21.887000 , 71.674748 , 0.109634 , 0.000000 , 0.000000
1998-10-22 08:00, 438.883000 , 329.140404 , 22.400000 , 66.986915 , 0.153606 , 0.000000 , 0.000000
1998-10-22 09:00, 623.500000 , 336.400743 , 23.203000 , 64.161003 , 1.279280 , 0.000000 , 0.000000
1998-10-22 10:00, 728.500000 , 343.294693 , 23.948000 , 61.039989 , 0.957285 , 0.000000 , 0.000000
1998-10-22 11:00, 674.300000 , 349.913807 , 24.648000 , 58.417719 , 1.246621 , 0.000000 , 0.000000
1998-10-22 12:00, 593.783000 , 359.504903 , 25.637000 , 51.280655 , 0.661702 , 0.000000 , 0.000000
1998-10-22 13:00, 600.933000 , 369.525241 , 26.640000 , 43.614579 , 0.626407 , 0.000000 , 0.000000
1998-10-22 14:00, 518.033000 , 378.223424 , 27.487000 , 39.558084 , 0.591112 , 0.000000 , 0.000000
1998-10-22 15:00, 291.183000 , 391.423923 , 28.733000 , 33.803578 , 0.375974 , 0.000000 , 0.000000
1998-10-22 16:00, 74.708000 , 394.262309 , 28.995000 , 40.594077 , 0.611123 , 0.000000 , 0.000000
1998-10-22 17:00, 0.288000 , 399.134046 , 29.440000 , 37.786468 , 1.017269 , 0.000000 , 0.000000
1998-10-22 18:00, -1.013000 , 383.704799 , 28.010000 , 37.993911 , 0.694645 , 0.000000 , 0.000000
1998-10-22 19:00, -1.862000 , 366.476561 , 26.338000 , 49.941941 , 0.590648 , 0.000000 , 0.000000
1998-10-22 20:00, -2.713000 , 359.170456 , 25.603000 , 51.996109 , 0.318316 , 0.000000 , 0.000000
1998-10-22 21:00, -2.305000 , 347.695182 , 24.415000 , 54.041240 , 0.847288 , 0.000000 , 0.000000
1998-10-22 22:00, -2.200000 , 344.128595 , 24.037000 , 50.572757 , 1.030957 , 0.000000 , 0.000000
1998-10-22 23:00, -2.191000 , 339.731347 , 23.565000 , 52.685303 , 1.183966 , 0.000000 , 0.000000
1998-10-23 00:00, -1.200000 , 332.400836 , 22.763000 , 52.745310 , 1.791299 , 0.000000 , 0.000000
1998-10-23 01:00, -2.340000 , 329.515831 , 22.442000 , 60.069413 , 0.672197 , 0.000000 , 0.000000
1998-10-23 02:00, -1.706000 , 324.548833 , 21.882000 , 62.613624 , 0.908478 , 0.000000 , 0.000000
1998-10-23 03:00, -2.328000 , 322.576557 , 21.657000 , 60.282937 , 1.615129 , 0.000000 , 0.000000
1998-10-23 04:00, -1.631000 , 317.622189 , 21.085000 , 62.668571 , 0.885447 , 0.000000 , 0.000000
1998-10-23 05:00, -2.516000 , 317.596428 , 21.082000 , 62.400149 , 1.214991 , 0.000000 , 0.000000
1998-10-23 06:00, 47.304000 , 312.389530 , 20.470000 , 63.744406 , 1.042740 , 0.000000 , 0.000000
1998-10-23 07:00, 187.633000 , 323.013690 , 21.707000 , 62.381654 , 0.183654 , 0.000000 , 0.000000
1998-10-23 08:00, 284.500000 , 329.900687 , 22.485000 , 51.436097 , 0.238086 , 0.000000 , 0.000000
1998-10-23 09:00, 426.750000 , 338.043130 , 23.382000 , 46.694387 , 0.157445 , 0.000000 , 0.000000
1998-10-23 10:00, 490.917000 , 345.209402 , 24.152000 , 45.142483 , 0.336454 , 0.000000 , 0.000000
1998-10-23 11:00, 544.633000 , 352.928262 , 24.962000 , 49.315607 , 0.281600 , 0.000000 , 0.000000
1998-10-23 12:00, 520.733000 , 360.767047 , 25.765000 , 51.870202 , 0.224602 , 0.000000 , 0.000000
1998-10-23 13:00, 429.733000 , 364.772449 , 26.168000 , 55.480578 , 0.396432 , 0.000000 , 0.000000
1998-10-23 14:00, 344.833000 , 380.529253 , 27.708000 , 45.407181 , 1.345182 , 0.000000 , 0.000000
1998-10-23 15:00, 226.233000 , 399.189151 , 29.445000 , 36.702955 , 0.710506 , 0.000000 , 0.000000
1998-10-23 16:00, 85.522000 , 427.407897 , 31.913000 , 24.407837 , 4.197352 , 0.000000 , 0.000000
1998-10-23 17:00, 2.213000 , 400.990032 , 29.608000 , 33.379533 , 0.466853 , 0.000000 , 0.000000
1998-10-23 18:00, -0.159000 , 387.282174 , 28.347000 , 30.261377 , 2.405493 , 0.000000 , 0.000000
1998-10-23 19:00, -1.098000 , 372.959782 , 26.977000 , 30.653127 , 1.970481 , 0.000000 , 0.000000
1998-10-23 20:00, -2.126000 , 357.640277 , 25.447000 , 30.339121 , 1.399849 , 0.000000 , 0.000000
1998-10-23 21:00, -1.410000 , 343.425721 , 23.962000 , 37.158007 , 0.923876 , 0.000000 , 0.000000
1998-10-23 22:00, -1.428000 , 338.162753 , 23.395000 , 34.400088 , 0.979341 , 0.000000 , 0.000000
