time,flow,salt,temp,TRC_tr1,TRC_age,NCS_ss1,NCS_ss2,OXY_oxy,SIL_rsi,NIT_amm,NIT_nit,PHS_frp,PHS_frp_ads,OGM_doc,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,OGM_docr,OGM_donr,OGM_dopr,OGM_cpom,PHY_green,PHY_bga,PHY_crypt,PHY_diatom,PHY_dino,PHY_dino_IN
2006-09-16 00:00,0.623929,0.011931,16.919729,1,0,1.8,0.2,248.074556,68.192202,2.893812,4.260808,0.29194,0.029194,58.333333,208.666667,8.224202,18.978465,0.06962,0.087025,525,19.189805,0.017405,20.866667,0.820008,0.546672,0.546672,0.820008,2.733362,0.412583
2006-09-17 00:00,0.623929,0.011919,16.889729,1,0,1.8,0.2,254.011958,68.192202,2.796834,4.52614,0.301158,0.030116,58.333333,208.666667,8.224202,19.218314,0.091373,0.114216,525,19.189805,0.022843,20.866667,0.821535,0.54769,0.54769,0.821535,2.738448,0.413351
2006-09-18 00:00,0.623929,0.011908,16.85973,1,0,1.8,0.2,259.94936,68.192202,2.699857,4.791473,0.310376,0.031038,58.333333,208.666667,8.224202,19.458162,0.113126,0.141408,525,19.189805,0.028282,20.866667,0.823061,0.548707,0.548707,0.823061,2.743535,0.414119
2006-09-19 00:00,0.623929,0.011897,16.82973,1,0,1.960829,0.21787,265.886761,68.192202,2.60288,5.056805,0.319594,0.031959,58.333333,208.666667,8.224202,19.698011,0.134879,0.168599,525,19.189805,0.03372,20.866667,0.824587,0.549724,0.549724,0.824587,2.748622,0.414886
2006-09-20 00:00,0.623929,0.011892,17.024706,1,0,2.216173,0.246241,270.317013,68.192202,2.433507,4.811844,0.328812,0.032881,59.942424,211.884848,8.224202,21.623954,0.144177,0.180221,539.481816,19.189805,0.036044,21.188485,0.826113,0.550742,0.550742,0.826113,2.753709,0.415654
2006-09-21 00:00,0.623929,0.01189,17.327679,1,0,2.471518,0.274613,274.02378,68.192202,2.229384,4.32195,0.33803,0.033803,62.323853,216.647706,8.224202,24.359195,0.147495,0.184369,560.914675,19.189805,0.036874,21.664771,0.827639,0.551759,0.551759,0.827639,2.758796,0.416422
2006-09-22 00:00,0.623929,0.011889,17.630651,1,0,2.726863,0.302985,277.730547,68.192202,2.025262,3.832056,0.347248,0.034725,64.705282,221.410563,8.224202,27.094436,0.150814,0.188518,582.347535,19.189805,0.037704,22.141056,0.829165,0.552777,0.552777,0.829165,2.763883,0.41719
2006-09-23 00:00,0.623929,0.011888,17.933623,1,0,2.982208,0.331356,281.437313,68.192202,1.821139,3.342162,0.356466,0.035647,67.08671,226.173421,8.224202,29.829677,0.154133,0.192666,603.780394,19.189805,0.038533,22.617342,0.830691,0.553794,0.553794,0.830691,2.76897,0.417958
2006-09-24 00:00,0.623929,0.011887,18.236596,1,0,3.237552,0.359728,285.14408,68.192202,1.617017,2.852268,0.365684,0.036568,69.468139,230.936279,8.224202,32.564918,0.157452,0.196815,625.213254,19.189805,0.039363,23.093628,0.832217,0.554811,0.554811,0.832217,2.774057,0.418726
2006-09-25 00:00,0.623929,0.011886,18.539568,1,0,3.492897,0.3881,288.850847,68.192202,1.412894,2.362375,0.374902,0.03749,71.849568,235.699136,8.224202,35.300159,0.160771,0.200963,646.646113,19.189805,0.040193,23.569914,0.833743,0.555829,0.555829,0.833743,2.779144,0.419493
2006-09-26 00:00,0.623929,0.011885,18.84254,1,0,3.774247,0.419361,292.557614,68.192202,1.208772,1.872481,0.38412,0.038412,74.230997,240.461994,8.224202,38.0354,0.16409,0.205112,668.078972,19.189805,0.041022,24.046199,0.835269,0.556846,0.556846,0.835269,2.784231,0.420261
2006-09-27 00:00,0.623929,0.011884,19.073551,1,0,4.074386,0.45271,285.524008,68.192202,1.15666,1.624566,0.365279,0.036528,71.779308,235.558617,8.224202,37.062156,0.166034,0.207542,646.013775,19.189805,0.041508,23.555862,0.836795,0.557864,0.557864,0.836795,2.789318,0.421029
2006-09-28 00:00,0.623929,0.011882,19.270436,1,0,4.374524,0.486058,273.397031,68.192202,1.177046,1.492058,0.333056,0.033306,67.022594,226.045189,8.224202,34.320251,0.167323,0.209154,603.20335,19.189805,0.041831,22.604519,0.838321,0.558881,0.558881,0.838321,2.794404,0.421797
2006-09-29 00:00,0.623929,0.01188,19.467321,1,0,4.674663,0.519407,261.270055,68.192202,1.197432,1.35955,0.300833,0.030083,62.26588,216.531761,8.224202,31.578345,0.168612,0.210765,560.392924,19.189805,0.042153,21.653176,0.839847,0.559898,0.559898,0.839847,2.799491,0.422565
2006-09-30 00:00,0.623929,0.011878,19.664206,1,0,4.974801,0.552756,249.143078,68.192202,1.217818,1.227041,0.26861,0.026861,57.509167,207.018333,8.224202,28.836439,0.169901,0.212376,517.582499,19.189805,0.042475,20.701833,0.841373,0.560916,0.560916,0.841373,2.804578,0.423333
2006-10-01 00:00,0.623929,0.011876,19.861092,1,0,5.27494,0.586104,237.016102,68.192202,1.238204,1.094533,0.236388,0.023639,52.752453,197.504905,8.224202,26.094533,0.17119,0.213987,474.772074,19.189805,0.042797,19.750491,0.8429,0.561933,0.561933,0.8429,2.809665,0.4241
2006-10-02 00:00,0.623929,0.011875,20.057977,1,0,5.575079,0.619453,224.889125,68.192202,1.25859,0.962024,0.204165,0.020416,47.995739,187.991478,8.224202,23.352627,0.172479,0.215598,431.961649,19.189805,0.04312,18.799148,0.844426,0.56295,0.56295,0.844426,2.814752,0.424868
2006-10-03 00:00,0.623929,0.011873,20.254862,1,0,5.875217,0.652802,212.762148,68.192202,1.278976,0.829516,0.171942,0.017194,43.239025,178.47805,8.224202,20.610722,0.173767,0.217209,389.151224,19.189805,0.043442,17.847805,0.845952,0.563968,0.563968,0.845952,2.819839,0.425636
2006-10-04 00:00,0.623929,0.011872,20.182211,1,0,6.175356,0.686151,210.783341,68.192202,1.347255,0.783436,0.170555,0.017055,46.453161,184.906322,8.224202,19.986999,0.176293,0.220367,418.078451,19.189805,0.044073,18.490632,0.847478,0.564985,0.564985,0.847478,2.824926,0.426404
2006-10-05 00:00,0.623929,0.011871,19.976297,1,0,6.51035,0.723372,213.822009,68.192202,1.439183,0.780033,0.184393,0.018439,53.603112,199.206223,8.224202,20.409185,0.17943,0.224288,482.428004,19.189805,0.044858,19.920622,0.849004,0.566003,0.566003,0.849004,2.830013,0.427172
2006-10-06 00:00,0.623929,0.01187,19.770382,1,0,6.8701,0.763344,216.860678,68.192202,1.531111,0.77663,0.198232,0.019823,60.753062,213.506124,8.224202,20.831371,0.182567,0.228209,546.777557,19.189805,0.045642,21.350612,0.85053,0.56702,0.56702,0.85053,2.8351,0.42794
2006-10-07 00:00,0.623929,0.011869,19.564468,1,0,7.22985,0.803317,219.899346,68.192202,1.623039,0.773227,0.21207,0.021207,67.903012,227.806024,8.224202,21.253557,0.185704,0.23213,611.12711,19.189805,0.046426,22.780602,0.852056,0.568037,0.568037,0.852056,2.840187,0.428707
2006-10-08 00:00,0.623929,0.011868,19.358553,1,0,7.5896,0.843289,222.938015,68.192202,1.714967,0.769824,0.225909,0.022591,75.052963,242.105925,8.224202,21.675743,0.18884,0.236051,675.476663,19.189805,0.04721,24.210593,0.853582,0.569055,0.569055,0.853582,2.845273,0.429475
2006-10-09 00:00,0.623929,0.011867,19.152639,1,0,7.94935,0.883261,225.976683,68.192202,1.806895,0.766421,0.239748,0.023975,82.202913,256.405826,8.224202,22.097929,0.191977,0.239971,739.826216,19.189805,0.047994,25.640583,0.855108,0.570072,0.570072,0.855108,2.85036,0.430243
2006-10-10 00:00,0.623929,0.011866,18.946724,1,0,7.579312,0.842146,229.015352,68.192202,1.898823,0.763018,0.253586,0.025359,89.352863,270.705727,8.224202,22.520114,0.195114,0.243892,804.17577,19.189805,0.048778,27.070573,0.856634,0.571089,0.571089,0.856634,2.855447,0.431011
2006-10-11 00:00,0.623929,0.011868,18.709951,1,0,6.683488,0.74261,230.241547,68.192202,1.85262,0.759615,0.261183,0.026118,87.638944,267.277888,8.224202,21.975478,0.189768,0.23721,788.750496,19.189805,0.047442,26.727789,0.85816,0.572107,0.572107,0.85816,2.860534,0.431779
2006-10-12 00:00,0.623929,0.011871,18.458384,1,0,5.787663,0.643074,230.598886,68.192202,1.740331,0.756212,0.265793,0.026579,81.6842,255.3684,8.224202,20.968276,0.180363,0.225454,735.157801,19.189805,0.045091,25.53684,0.859686,0.573124,0.573124,0.859686,2.865621,0.432547
2006-10-13 00:00,0.623929,0.011875,18.206817,1,0,4.891839,0.543538,230.956225,68.192202,1.628041,0.752809,0.270403,0.02704,75.729456,243.458912,8.224202,19.961074,0.170959,0.213698,681.565105,19.189805,0.04274,24.345891,0.861212,0.574142,0.574142,0.861212,2.870708,0.433314
2006-10-14 00:00,0.623929,0.011878,17.955251,1,0,3.996014,0.444002,231.313564,68.192202,1.515752,0.749406,0.275013,0.027501,69.774712,231.549424,8.224202,18.953872,0.161554,0.201942,627.97241,19.189805,0.040388,23.154942,0.862738,0.575159,0.575159,0.862738,2.875795,0.434082
2006-10-15 00:00,0.623929,0.011882,17.703684,1,0,3.10019,0.344466,231.670903,68.192202,1.403462,0.746003,0.279623,0.027962,63.819968,219.639936,8.224202,17.94667,0.152149,0.190187,574.379714,19.189805,0.038037,21.963994,0.864265,0.576176,0.576176,0.864265,2.880882,0.43485
2006-10-16 00:00,0.623929,0.011885,17.452117,1,0,2.204365,0.244929,232.028242,68.192202,1.291173,0.7426,0.284233,0.028423,57.865224,207.730449,8.224202,16.939468,0.142745,0.178431,520.787019,19.189805,0.035686,20.773045,0.865791,0.577194,0.577194,0.865791,2.885969,0.435618
2006-10-17 00:00,0.623929,0.011888,17.200551,1,0,1.871321,0.207925,232.385581,68.192202,1.178883,0.739197,0.288843,0.028884,51.91048,195.820961,8.224202,15.932266,0.13334,0.166675,467.194323,19.189805,0.033335,19.582096,0.867317,0.578211,0.578211,0.867317,2.891056,0.436386
2006-10-18 00:00,0.623929,0.011889,17.345296,1,0,2.001324,0.222369,230.588139,68.192202,1.128995,0.735793,0.290323,0.029032,50,192,8.224202,16.595629,0.140339,0.175424,450,19.189805,0.035085,19.2,0.868843,0.579228,0.579228,0.868843,2.896142,0.437154
2006-10-19 00:00,0.623929,0.011887,17.67671,1,0,2.131327,0.236814,227.775764,68.192202,1.108585,0.73239,0.290323,0.029032,50,192,8.224202,18.048156,0.155087,0.193859,450,19.189805,0.038772,19.2,0.870369,0.580246,0.580246,0.870369,2.901229,0.437921
2006-10-20 00:00,0.623929,0.011885,18.008124,1,0,2.26133,0.251259,224.96339,68.192202,1.088175,0.728987,0.290323,0.029032,50,192,8.224202,19.500682,0.169835,0.212294,450,19.189805,0.042459,19.2,0.871895,0.581263,0.581263,0.871895,2.906316,0.438689
2006-10-21 00:00,0.623929,0.011883,18.339537,1,0,2.391333,0.265704,222.151015,68.192202,1.067765,0.725584,0.290323,0.029032,50,192,8.224202,20.953209,0.184583,0.230729,450,19.189805,0.046146,19.2,0.873421,0.582281,0.582281,0.873421,2.911403,0.439457
2006-10-22 00:00,0.623929,0.011881,18.670951,1,0,2.521336,0.280148,219.338641,68.192202,1.047354,0.722181,0.290323,0.029032,50,192,8.224202,22.405735,0.199331,0.249164,450,19.189805,0.049833,19.2,0.874947,0.583298,0.583298,0.874947,2.91649,0.440225
2006-10-23 00:00,0.623929,0.011879,19.002365,1,0,2.651339,0.294593,216.526266,68.192202,1.026944,0.718778,0.290323,0.029032,50,192,8.224202,23.858261,0.214079,0.267599,450,19.189805,0.05352,19.2,0.876473,0.584315,0.584315,0.876473,2.921577,0.440993
2006-10-24 00:00,0.623929,0.011877,19.333779,1,0,2.7,0.3,213.713892,68.192202,1.006534,0.715375,0.290323,0.029032,50,192,8.224202,25.310788,0.228827,0.286034,450,19.189805,0.057207,19.2,0.877999,0.585333,0.585333,0.877999,2.926664,0.441761
2006-10-25 00:00,0.623929,0.011877,19.557406,1,0,2.7,0.3,212.236388,68.192202,1.055497,0.714286,0.293454,0.029345,50,192,8.224202,25.650954,0.23217,0.290213,450,19.189805,0.058043,19.2,0.879525,0.58635,0.58635,0.879525,2.931751,0.442528
2006-10-26 00:00,0.623929,0.011877,19.73019,1,0,2.7,0.3,211.38853,68.192202,1.137128,0.714286,0.298061,0.029806,50,192,8.224202,25.467323,0.230144,0.287679,450,19.189805,0.057536,19.2,0.881051,0.587368,0.587368,0.881051,2.936838,0.443296
2006-10-27 00:00,0.623929,0.011877,19.902975,1,0,2.7,0.3,210.540672,68.192202,1.218759,0.714286,0.302667,0.030267,50,192,8.224202,25.283692,0.228117,0.285146,450,19.189805,0.057029,19.2,0.882577,0.588385,0.588385,0.882577,2.941925,0.444064
2006-10-28 00:00,0.623929,0.011877,20.075759,1,0,2.7,0.3,209.692814,68.192202,1.300389,0.714286,0.307274,0.030727,50,192,8.224202,25.100061,0.22609,0.282612,450,19.189805,0.056522,19.2,0.884103,0.589402,0.589402,0.884103,2.947011,0.444832
2006-10-29 00:00,0.623929,0.011877,20.248544,1,0,2.7,0.3,208.844955,68.192202,1.38202,0.714286,0.31188,0.031188,50,192,8.224202,24.916431,0.224063,0.280079,450,19.189805,0.056016,19.2,0.88563,0.59042,0.59042,0.88563,2.952098,0.4456
2006-10-30 00:00,0.623929,0.011877,20.421328,1,0,2.7,0.3,207.997097,68.192202,1.463651,0.714286,0.316487,0.031649,50,192,8.224202,24.7328,0.222036,0.277545,450,19.189805,0.055509,19.2,0.887156,0.591437,0.591437,0.887156,2.957185,0.446368
2006-10-31 00:00,0.623929,0.011877,20.594113,1,0,3.818814,0.424313,207.149239,68.192202,1.545281,0.714286,0.321093,0.032109,50,192,8.224202,24.549169,0.220009,0.275012,450,19.189805,0.055002,19.2,0.888682,0.592454,0.592454,0.888682,2.962272,0.447135
2006-11-01 00:00,0.623929,0.011875,20.802503,1,0,5.762231,0.640248,206.54321,68.192202,1.626912,0.714286,0.338154,0.033815,50,192,8.224202,24.4346,0.21624,0.2703,450,19.189805,0.05406,19.2,0.890208,0.593472,0.593472,0.890208,2.967359,0.447903
2006-11-02 00:00,0.623929,0.011872,21.027915,1,0,7.705648,0.856183,206.052796,68.192202,1.708543,0.714286,0.361154,0.036115,50,192,8.224202,24.35297,0.21164,0.26455,450,19.189805,0.05291,19.2,0.891734,0.594489,0.594489,0.891734,2.972446,0.448671
2006-11-03 00:00,0.623929,0.011869,21.253327,1,0,9.649065,1.072118,205.562382,68.192202,1.790173,0.714286,0.384155,0.038415,50,192,8.224202,24.271339,0.20704,0.2588,450,19.189805,0.05176,19.2,0.89326,0.595507,0.595507,0.89326,2.977533,0.449439
2006-11-04 00:00,0.623929,0.011866,21.478739,1,0,11.592482,1.288054,205.071969,68.192202,1.871804,0.714286,0.407155,0.040715,50,192,8.224202,24.189708,0.20244,0.25305,450,19.189805,0.05061,19.2,0.894786,0.596524,0.596524,0.894786,2.98262,0.450207
2006-11-05 00:00,0.623929,0.011863,21.704151,1,0,13.535899,1.503989,204.581555,68.192202,1.953434,0.714286,0.430155,0.043016,50,192,8.224202,24.108078,0.19784,0.2473,450,19.189805,0.04946,19.2,0.896312,0.597541,0.597541,0.896312,2.987707,0.450975
2006-11-06 00:00,0.623929,0.01186,21.929563,1,0,15.479316,1.719924,204.091141,68.192202,2.035065,0.714286,0.453156,0.045316,50,192,8.224202,24.026447,0.19324,0.24155,450,19.189805,0.04831,19.2,0.897838,0.598559,0.598559,0.897838,2.992794,0.451742
2006-11-07 00:00,0.623929,0.011858,22.154975,1,0,15.319526,1.70217,203.600727,68.192202,2.116696,0.714286,0.476156,0.047616,50,192,8.224202,23.944817,0.18864,0.2358,450,19.189805,0.04716,19.2,0.899364,0.599576,0.599576,0.899364,2.99788,0.45251
2006-11-08 00:00,0.623929,0.011857,22.227138,1,0,13.920098,1.546678,203.318242,68.192202,2.198326,0.714286,0.483871,0.048387,52.376772,196.753543,8.224202,23.999001,0.188323,0.235404,471.390945,19.189805,0.047081,19.675354,0.924633,0.616422,0.616422,0.924633,3.082111,0.465224
2006-11-09 00:00,0.623929,0.011858,22.222848,1,0,12.52067,1.391186,203.139489,68.192202,2.279957,0.714286,0.483871,0.048387,55.953167,203.906335,8.224202,24.121736,0.190169,0.237712,503.578507,19.189805,0.047542,20.390633,0.966862,0.644575,0.644575,0.966862,3.222874,0.486472
2006-11-10 00:00,0.623929,0.011859,22.218558,1,0,11.121241,1.235693,202.960736,68.192202,2.361588,0.714286,0.483871,0.048387,59.529563,211.059126,8.224202,24.244471,0.192015,0.240019,535.766069,19.189805,0.048004,21.105913,1.009091,0.672727,0.672727,1.009091,3.363636,0.507719
2006-11-11 00:00,0.623929,0.01186,22.214268,1,0,9.721813,1.080201,202.781983,68.192202,2.443218,0.714286,0.483871,0.048387,63.105959,218.211918,8.224202,24.367206,0.193861,0.242326,567.953631,19.189805,0.048465,21.821192,1.05132,0.70088,0.70088,1.05132,3.504399,0.528966
2006-11-12 00:00,0.623929,0.011861,22.209978,1,0,8.322385,0.924709,202.603229,68.192202,2.524849,0.714286,0.483871,0.048387,66.682355,225.36471,8.224202,24.489941,0.195707,0.244634,600.141193,19.189805,0.048927,22.536471,1.093548,0.729032,0.729032,1.093548,3.645161,0.550213
2006-11-13 00:00,0.623929,0.011862,22.205687,1,0,6.922956,0.769217,202.424476,68.192202,2.606479,0.714286,0.483871,0.048387,70.258751,232.517501,8.224202,24.612676,0.197553,0.246941,632.328755,19.189805,0.049388,23.25175,1.135777,0.757185,0.757185,1.135777,3.785924,0.57146
2006-11-14 00:00,0.623929,0.011863,22.201397,1,0,6.155808,0.683979,202.245723,68.192202,2.68811,0.714286,0.483871,0.048387,73.835146,239.670293,8.224202,24.735411,0.199399,0.249248,664.516317,19.189805,0.04985,23.967029,1.178006,0.785337,0.785337,1.178006,3.926686,0.592707
2006-11-15 00:00,0.623929,0.011863,22.214459,1,0,5.895932,0.655104,200.621158,68.192202,2.769741,0.714286,0.499419,0.049942,71.78684,235.573679,8.224202,24.85805,0.210572,0.263215,646.081556,19.189805,0.052643,23.557368,1.148183,0.765455,0.765455,1.148183,3.827276,0.577702
2006-11-16 00:00,0.623929,0.011862,22.235901,1,0,5.636057,0.626229,198.298181,68.192202,2.851371,0.714286,0.522476,0.052248,67.021618,226.043236,8.224202,24.980643,0.226251,0.282814,603.19456,19.189805,0.056563,22.604324,1.040043,0.693362,0.693362,1.040043,3.46681,0.523292
2006-11-17 00:00,0.623929,0.011861,22.257344,1,0,5.376181,0.597353,195.975205,68.192202,2.933002,0.714286,0.545534,0.054553,62.256396,216.512792,8.224202,25.103236,0.241931,0.302413,560.307564,19.189805,0.060483,21.651279,0.931903,0.621269,0.621269,0.931903,3.106343,0.468882
2006-11-18 00:00,0.623929,0.01186,22.278787,1,0,5.116305,0.568478,193.652228,68.192202,3.014633,0.714286,0.568591,0.056859,57.491174,206.982348,8.224202,25.225829,0.25761,0.322012,517.420567,19.189805,0.064402,20.698235,0.823763,0.549175,0.549175,0.823763,2.745876,0.414472
2006-11-19 00:00,0.623929,0.011859,22.30023,1,0,4.85643,0.539603,191.329252,68.192202,3.096263,0.714286,0.591649,0.059165,52.725952,197.451905,8.224202,25.348423,0.273289,0.341611,474.533571,19.189805,0.068322,19.74519,0.715623,0.477082,0.477082,0.715623,2.385409,0.360062
2006-11-20 00:00,0.623929,0.011859,22.321673,1,0,4.596554,0.510728,189.006276,68.192202,3.177894,0.714286,0.614706,0.061471,47.96073,187.921461,8.224202,25.471016,0.288968,0.36121,431.646574,19.189805,0.072242,18.792146,0.607483,0.404988,0.404988,0.607483,2.024942,0.305652
2006-11-21 00:00,0.623929,0.011858,22.343116,1,0,4.58,0.508889,186.683299,68.192202,3.259524,0.714286,0.637764,0.063776,43.195509,178.391017,8.224202,25.593609,0.304647,0.380809,388.759578,19.189805,0.076162,17.839102,0.499343,0.332895,0.332895,0.499343,1.664475,0.251242
2006-11-22 00:00,0.623929,0.011858,22.60187,1,0,4.707296,0.523033,185.150406,68.192202,3.188806,0.721208,0.642035,0.064204,43.281805,178.563609,8.224202,23.853982,0.292296,0.365371,389.536242,19.189805,0.073074,17.856361,0.472878,0.315252,0.315252,0.472878,1.576259,0.237926
2006-11-23 00:00,0.623929,0.011859,22.972842,1,0,4.834592,0.537177,183.99112,68.192202,3.046119,0.7314,0.637432,0.063743,45.659922,183.319844,8.224202,21.234655,0.266705,0.333381,410.939299,19.189805,0.066676,18.331984,0.514955,0.343303,0.343303,0.514955,1.716515,0.259097
2006-11-24 00:00,0.623929,0.01186,23.343813,1,0,4.961888,0.551321,182.831834,68.192202,2.903432,0.741592,0.63283,0.063283,48.038039,188.076079,8.224202,18.615329,0.241113,0.301392,432.342355,19.189805,0.060278,18.807608,0.557031,0.371354,0.371354,0.557031,1.856771,0.280267
2006-11-25 00:00,0.623929,0.011861,23.714785,1,0,5.089184,0.565465,181.672548,68.192202,2.760745,0.751784,0.628227,0.062823,50.416157,192.832314,8.224202,15.996002,0.215522,0.269402,453.745411,19.189805,0.05388,19.283231,0.599108,0.399405,0.399405,0.599108,1.997027,0.301438
2006-11-26 00:00,0.623929,0.011862,24.085756,1,0,5.21648,0.579609,180.513261,68.192202,2.618058,0.761975,0.623624,0.062362,52.794274,197.588548,8.224202,13.376676,0.18993,0.237413,475.148467,19.189805,0.047483,19.758855,0.641185,0.427457,0.427457,0.641185,2.137283,0.322609
2006-11-27 00:00,0.623929,0.011863,24.456728,1,0,5.343776,0.593753,179.353975,68.192202,2.475371,0.772167,0.619021,0.061902,55.172391,202.344783,8.224202,10.75735,0.164338,0.205423,496.551523,19.189805,0.041085,20.234478,0.683262,0.455508,0.455508,0.683262,2.277539,0.343779
2006-11-28 00:00,0.623929,0.011864,24.8277,1,0,5.472657,0.608073,178.194689,68.192202,2.332684,0.782359,0.614418,0.061442,57.550509,207.101018,8.224202,8.138023,0.138747,0.173433,517.95458,19.189805,0.034687,20.710102,0.725338,0.483559,0.483559,0.725338,2.417794,0.36495
2006-11-29 00:00,0.623929,0.011865,24.641515,1,0,5.60279,0.622532,177.482152,68.192202,2.134582,0.810862,0.612903,0.06129,57.531874,207.063747,8.224202,11.592272,0.194853,0.243566,517.786863,19.189805,0.048713,20.706375,0.740818,0.493878,0.493878,0.740818,2.469392,0.372738
2006-11-30 00:00,0.623929,0.011866,24.181312,1,0,5.732924,0.636992,176.989333,68.192202,1.909287,0.84835,0.612903,0.06129,56.337131,204.674261,8.224202,18.026878,0.291049,0.363811,507.034175,19.189805,0.072762,20.467426,0.718632,0.479088,0.479088,0.718632,2.39544,0.361576
2006-12-01 00:00,0.623929,0.011866,23.721109,1,0,5.863058,0.651451,176.496515,68.192202,1.683993,0.885838,0.612903,0.06129,55.142387,202.284775,8.224202,24.461484,0.387245,0.484056,496.281486,19.189805,0.096811,20.228477,0.696446,0.464297,0.464297,0.696446,2.321487,0.350413
2006-12-02 00:00,0.623929,0.011867,23.260906,1,0,5.993192,0.66591,176.003697,68.192202,1.458699,0.923326,0.612903,0.06129,53.947644,199.895289,8.224202,30.89609,0.483441,0.604302,485.528798,19.189805,0.12086,19.989529,0.67426,0.449507,0.449507,0.67426,2.247535,0.339251
